"","Row.names","root-EOD-Arabidopsis-1-451-3-R","root-EOD-Arabidopsis-2-452-3-R","root-EOD-Arabidopsis-3-453-3-R","root-EOD-Arabidopsis-4-454-3-R","root-EOD-Arabidopsis-5-455-3-R","root-EOD-Arabidopsis-6-456-3-R","root-EOD-Brachy-1-433-3-R","root-EOD-Brachy-2-434-3-R","root-EOD-Brachy-3-436-3-R","root-EOD-Brachy-4-437-3-R","root-EOD-Brachy-5-438-3-R","root-EOD-Brachy-6-439-3-R","root-EOD-Medicago-1-442-3a-R","root-EOD-Medicago-2-442-3b-R","root-EOD-Medicago-3-444-3a-R","root-EOD-Medicago-4-449-3a-R","root-EOD-Medicago-5-449-3b-R","root-EON-Arabidopsis-1-451-4-R","root-EON-Arabidopsis-2-452-4-R","root-EON-Arabidopsis-3-453-4-R","root-EON-Arabidopsis-4-454-4-R","root-EON-Arabidopsis-5-455-4-R","root-EON-Arabidopsis-6-456-4-R","root-EON-Brachy-1-433-4-R","root-EON-Brachy-2-434-4-R","root-EON-Brachy-3-436-4-R","root-EON-Brachy-4-437-4-R","root-EON-Brachy-5-438-4-R","root-EON-Brachy-6-439-4-R","root-EON-Medicago-1-442-4c-R","root-EON-Medicago-2-444-4b-R","root-EON-Medicago-3-444-4c-R","root-EON-Medicago-4-449-4c-R","shoot-EOD-Arabidopsis-1-451-3-S","shoot-EOD-Arabidopsis-2-452-3-S","shoot-EOD-Arabidopsis-3-453-3-S","shoot-EOD-Arabidopsis-4-454-3-S","shoot-EOD-Arabidopsis-5-455-3-S","shoot-EOD-Arabidopsis-6-456-3-S","shoot-EOD-Brachy-1-433-3-S","shoot-EOD-Brachy-2-434-3-S","shoot-EOD-Brachy-3-436-3-S","shoot-EOD-Brachy-4-437-3-S","shoot-EOD-Brachy-5-438-3-S","shoot-EOD-Brachy-6-439-3-S","shoot-EOD-Medicago-1-442-3a-S","shoot-EOD-Medicago-2-442-3b-S","shoot-EOD-Medicago-3-444-3a-S","shoot-EOD-Medicago-4-449-3a-S","shoot-EOD-Medicago-5-449-3b-S","shoot-EON-Arabidopsis-1-451-4-S","shoot-EON-Arabidopsis-2-452-4-S","shoot-EON-Arabidopsis-3-453-4-S","shoot-EON-Arabidopsis-4-454-4-S","shoot-EON-Arabidopsis-5-455-4-S","shoot-EON-Arabidopsis-6-456-4-S","shoot-EON-Brachy-1-433-4-S","shoot-EON-Brachy-2-434-4-S","shoot-EON-Brachy-3-436-4-S","shoot-EON-Brachy-5-438-4-S","shoot-EON-Brachy-6-439-4-S","shoot-EON-Medicago-1-442-4c-S","shoot-EON-Medicago-2-444-4b-S","shoot-EON-Medicago-3-444-4c-S","shoot-EON-Medicago-4-449-4c-S","root.Arabidopsis_root.Brachy_log2_FC","root.Arabidopsis_root.Brachy_Pvalue","root.Arabidopsis_root.Brachy_fdr","root.Arabidopsis_root.Medicago_log2_FC","root.Arabidopsis_root.Medicago_Pvalue","root.Arabidopsis_root.Medicago_fdr","root.Arabidopsis_shoot.Arabidopsis_log2_FC","root.Arabidopsis_shoot.Arabidopsis_Pvalue","root.Arabidopsis_shoot.Arabidopsis_fdr","root.Arabidopsis_shoot.Brachy_log2_FC","root.Arabidopsis_shoot.Brachy_Pvalue","root.Arabidopsis_shoot.Brachy_fdr","root.Arabidopsis_shoot.Medicago_log2_FC","root.Arabidopsis_shoot.Medicago_Pvalue","root.Arabidopsis_shoot.Medicago_fdr","root.Brachy_root.Medicago_log2_FC","root.Brachy_root.Medicago_Pvalue","root.Brachy_root.Medicago_fdr","root.Brachy_shoot.Arabidopsis_log2_FC","root.Brachy_shoot.Arabidopsis_Pvalue","root.Brachy_shoot.Arabidopsis_fdr","root.Brachy_shoot.Brachy_log2_FC","root.Brachy_shoot.Brachy_Pvalue","root.Brachy_shoot.Brachy_fdr","root.Brachy_shoot.Medicago_log2_FC","root.Brachy_shoot.Medicago_Pvalue","root.Brachy_shoot.Medicago_fdr","root.Medicago_shoot.Arabidopsis_log2_FC","root.Medicago_shoot.Arabidopsis_Pvalue","root.Medicago_shoot.Arabidopsis_fdr","root.Medicago_shoot.Brachy_log2_FC","root.Medicago_shoot.Brachy_Pvalue","root.Medicago_shoot.Brachy_fdr","root.Medicago_shoot.Medicago_log2_FC","root.Medicago_shoot.Medicago_Pvalue","root.Medicago_shoot.Medicago_fdr","shoot.Arabidopsis_shoot.Brachy_log2_FC","shoot.Arabidopsis_shoot.Brachy_Pvalue","shoot.Arabidopsis_shoot.Brachy_fdr","shoot.Arabidopsis_shoot.Medicago_log2_FC","shoot.Arabidopsis_shoot.Medicago_Pvalue","shoot.Arabidopsis_shoot.Medicago_fdr","shoot.Brachy_shoot.Medicago_log2_FC","shoot.Brachy_shoot.Medicago_Pvalue","shoot.Brachy_shoot.Medicago_fdr","root.Arabidopsis","root.Brachy","root.Medicago","shoot.Arabidopsis","shoot.Brachy","shoot.Medicago","id2","HMDBID","KEGGID","Descrip","Kingdom","Super_class","Class","Sub_class","CAS","DTXSID","DTXCID","SID","CID","KEGG","ChEBI","Drugbank","Name","id"
"80","isomer of deoxycarnitine",0.00449941485305175,0.0110848640497211,0.00835481846313708,0.0150693530699408,0.00230880561686922,0.0224574307705875,0.00208662051818903,0.00211362169283554,0.00202581564714294,0.00219266625068264,0.000848575875887809,0.00274856657298437,0.000259645971262915,0.000412179289947468,0.00370136072697942,0.00164085471185351,0.000531514658727602,0.00189955845034608,0.00285469656122637,0.00259742546406999,0.00576325589699412,0.00415981231103647,0.00240649664758207,0.0026837861304958,0.00440953364310191,0.00280560246347744,0.00174169877011841,0.000323128661825416,0.00468341345610123,0.00158131346479281,0.00299561848150888,0.000125603806741548,0.00107819167527499,0.000552610991519061,0.00858053542446101,0.01092411103835,0.00085693712971409,0.00233147607749673,0.00345033097950119,0.0927741616335308,0.33467646961566,0.152743109187543,0.123604400897109,0.134144578328141,0.132997828091903,0.00679450852348542,0.003704688142144,0.0021116552688994,0.00974976662229063,0.00128032631061985,0.00726276422178051,0.00230771679679125,0.00155739811726328,0.00120204776158234,0.00405403642580756,0.00458240771630235,0.105474975347566,0.137454090593436,0.204204982232993,0.155851127356413,0.0756725366196398,0.00513641630766103,0.0148657581901927,0.00273618303153502,0.00438195355785486,0.861194223345593,0.665005542102029,0.665005542102029,1.1923257454073,0.24132159301718,0.24132159301718,0.678013504817304,0.140955219144371,0.140955219144371,-4.10805142343626,0.0008112851998173,0.0008112851998173,0.465078098293955,0.472675593511587,0.472675593511587,"-0.185739574637593","0.677584957952476","0.677584957952476",-0.553103642416288,0.370844333304221,0.370844333304221,-5.50601379875897,8.15153612774325e-05,8.15153612774325e-05,-0.867021387616827,0.121224503012917,0.121224503012917,-1.19905161380708,0.0172574560831198,0.0172574560831198,-3.76687791363433,0.00024612812790523,0.00024612812790523,-1.48657794540096,0.00471819872811503,0.00471819872811503,0.189324545174796,0.947644529622594,0.947644529622594,0.103059250981498,0.909721889145555,0.909721889145555,0.484592306532992,0.677584957952476,0.677584957952476,0.00695466101288022,0.00238858580690354,0.00136958697634324,0.00397186439004745,0.149963478173085,0.00564013955052032,"isomer of deoxycarnitine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"isomer of deoxycarnitine"
"81","kynurenine",0.0104029955901183,0.00759789292085745,0.00649166031069114,0.00750154918293387,0.00605451342693053,0.00636163905482529,0.00779061432482781,0.00654896827909862,0.00598059843914875,0.00702197839167854,0.0126034348320432,0.00524369857710665,0.00894953883850948,0.00887807672775846,0.00862324310797638,0.0124592125670445,0.00984111358645353,0.0111264449749261,0.0100148998343859,0.00811190541217458,0.00937657993564124,0.0110599480357635,0.00612886612938036,0.0054525002380606,0.00382173526530837,0.00840875860740359,0.00556769347412093,0.0063050430241633,0.00530321611663195,0.00854157080619408,0.0119745734299375,0.00658454393293701,0.012138160780532,0.116025782063667,0.0740250179548132,0.113322130128044,0.0540019672521264,0.0593497447168228,0.0863193509733605,0.00619853666770806,0.00316643619037719,0.00706637925276134,0.00507992807769061,0.0110219899496943,0.00607504175425004,0.0172268416730193,0.0109310721684861,0.0287323527130881,0.0243078070402234,0.0260035931925236,0.0301840523052619,0.0376752232399384,0.0277858934322609,0.0170023383435884,0.0409183655896442,0.0330602581650351,0.00186199436614463,0.00217236346946509,0.00238897998612695,0.00552899568729061,0.00238102012202101,0.00976062514675221,0.00824993829213039,0.00856398104621732,0.0154610087075301,-0.0152274363925356,0.976970255321976,0.976970255321976,-0.139021871804985,0.273036339751188,0.273036339751188,-2.64434877176266,3.6584553538971e-05,3.6584553538971e-05,0.634758851901753,0.00312744577092936,0.00312744577092936,-0.790823000484065,0.0376353137873143,0.0376353137873143,"0.202070929422998","0.24132159301718","0.24132159301718",-2.93033090110661,3.6584553538971e-05,3.6584553538971e-05,0.358826265470827,0.0877681118303241,0.0877681118303241,-0.986181243028676,0.0172574560831198,0.0172574560831198,-1.3632454894695,0.00282727209111681,0.00282727209111681,0.876679412566306,0.00220221994249708,0.00220221994249708,-0.706180569451347,0.111961354263748,0.111961354263748,1.3417102739826,0.0877681118303241,0.0877681118303241,1.25372195659952,0.045154569624279,0.045154569624279,0.490826035135062,0.212293836192332,0.212293836192332,0.00835240790071903,0.00667068663079936,0.00977667041970477,0.0574725103470469,0.00481287868395726,0.0165819133311078,"kynurenine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"kynurenine"
"82","leucine and/or norleucine",0.0104029955901183,0.00759789292085745,0.00649166031069114,0.00750154918293387,0.00605451342693053,0.00636163905482529,0.00779061432482781,0.00654896827909862,0.00598059843914875,0.00702197839167854,0.0126034348320432,0.00524369857710665,0.00894953883850948,0.00887807672775846,0.00862324310797638,0.0124592125670445,0.00984111358645353,0.0111264449749261,0.0100148998343859,0.00811190541217458,0.00937657993564124,0.0110599480357635,0.00612886612938036,0.0054525002380606,0.00382173526530837,0.00840875860740359,0.00556769347412093,0.0063050430241633,0.00530321611663195,0.00854157080619408,0.0119745734299375,0.00658454393293701,0.012138160780532,0.116025782063667,0.0740250179548132,0.113322130128044,0.0540019672521264,0.0593497447168228,0.0863193509733605,0.00619853666770806,0.00316643619037719,0.00706637925276134,0.00507992807769061,0.0110219899496943,0.00607504175425004,0.0172268416730193,0.0109310721684861,0.0287323527130881,0.0243078070402234,0.0260035931925236,0.0301840523052619,0.0376752232399384,0.0277858934322609,0.0170023383435884,0.0409183655896442,0.0330602581650351,0.00186199436614463,0.00217236346946509,0.00238897998612695,0.00552899568729061,0.00238102012202101,0.00976062514675221,0.00824993829213039,0.00856398104621732,0.0154610087075301,-0.0152274363925356,0.976970255321976,0.976970255321976,-0.139021871804985,0.273036339751188,0.273036339751188,-2.64434877176266,3.6584553538971e-05,3.6584553538971e-05,0.634758851901753,0.00312744577092936,0.00312744577092936,-0.790823000484065,0.0376353137873143,0.0376353137873143,"0.202070929422998","0.24132159301718","0.24132159301718",-2.93033090110661,3.6584553538971e-05,3.6584553538971e-05,0.358826265470827,0.0877681118303241,0.0877681118303241,-0.986181243028676,0.0172574560831198,0.0172574560831198,-1.3632454894695,0.00282727209111681,0.00282727209111681,0.876679412566306,0.00220221994249708,0.00220221994249708,-0.706180569451347,0.111961354263748,0.111961354263748,1.3417102739826,0.0877681118303241,0.0877681118303241,1.25372195659952,0.045154569624279,0.045154569624279,0.490826035135062,0.212293836192332,0.212293836192332,0.00835240790071903,0.00667068663079936,0.00977667041970477,0.0574725103470469,0.00481287868395726,0.0165819133311078,"leucine and/or norleucine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"leucine and/or norleucine"
"83","lumichrome",0.0012455882626388,0.00202225120877823,0.00178085879084183,0.00295446072511295,0.000537108628003708,0.00464815989894208,0.00510892512416432,0.00409654027877017,0.00444644061906342,0.00540419262269186,0.00253886662728793,0.00411364378019572,0.00102642952401964,0.00118604792418137,0.00191633381783707,0.00146536377709193,0.00285926551080348,0.000568427478747724,0.00120422876728327,0.000601675056249537,0.00153121215687781,0.00101716955112739,0.00326113181481369,0.005732944398478,0.00563214426052641,0.00194619943495377,0.00380822982058362,0.00200751087581142,0.0082922133951646,0.00189436398713575,0.00722618156402786,0.000780926082286884,0.00169453708351384,0.00159252469758523,0.00535050777930622,0.00539379555861351,0.0021229885835978,0.00241359327287578,0.00726443315185738,0.0357690319401672,0.176663945562215,0.0431478876763725,0.0568682145127379,0.0616486166649641,0.053850882910454,0.00552730543599911,0.00313193607082011,0.00260191521443417,0.0110834134320806,0.00170961281957791,0.00250489222929538,0.00239832961424447,0.00215299674837923,0.0015506116591257,0.0025718921544562,0.00477556760747133,0.0528106846135385,0.0744066525485875,0.0708948344445183,0.0718841323190095,0.0354708205153882,0.00402263886856902,0.0161839971625305,0.00234496627792727,0.00531733148969069,0.0965265253061952,0.506720514877859,0.506720514877859,-0.104489784504032,0.733729995696247,0.733729995696247,-0.642415589551349,0.0120228254076174,0.0120228254076174,-4.612651352178,0.000106959882685582,0.000106959882685582,-1.16809334360186,0.0172574560831198,0.0172574560831198,"-0.280872843853712","0.427355313897808","0.427355313897808",0.322209115195254,0.157212753340004,0.157212753340004,-3.68319196794875,8.15153612774325e-05,8.15153612774325e-05,-0.340818759482822,0.850106739138526,0.850106739138526,-0.466587129236521,0.0257480808211081,0.0257480808211081,-3.42646456077086,0.00024612812790523,0.00024612812790523,-1.06847893789091,0.0134186579204975,0.0134186579204975,0.222276617609279,0.947644529622594,0.947644529622594,0.169668831929666,0.212293836192332,0.212293836192332,0.415765637925718,0.733729995696247,0.733729995696247,0.00178102269495142,0.00442732093647427,0.00222771658565531,0.00334101108806735,0.0666741548825412,0.00576923519684771,"lumichrome",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"lumichrome"
"84","lysine",3.31670963046356e-06,0.00822529444571639,0.00631701690535169,0,0.00662585751457939,0.00446861538142814,0,0.00441286826558888,0.00431420106018015,0,0.000407143660819578,0,0.00559572311276178,0.00359307474295902,0,0.00202543904004855,0.00366067218893728,0,0,0.00384090749185415,3.45958154424373e-06,0,0.00503924437620889,2.28240655877142e-05,0.00466071737572996,0,0.0037486089236361,0.00391235386829685,0,0.0022806757409929,0,0.00140260058288939,4.61876957566176e-06,0.107595865871545,0,0.0618852390662461,0,0.0298436411753253,0,0.000313754394941461,0,0.0398128697170496,0,0.064295273463044,0.00331975389166891,0.000187262803327488,0.0024441555907023,0.0031795559271643,6.73758440271909e-05,0.00245027296856454,0.00101875783236973,0,0.013702909299903,0.00535397666743561,0.00908621678412727,0,0,0,0.0269406257329475,0.00130227906093404,0.0231528106552012,0.000857825760843256,0.00168395920529959,0,0,0.493312010808476,0.35799459462697,0.35799459462697,0.837099026068754,0.13521525048618,0.13521525048618,-2.3699184211073,0.458520815422142,0.458520815422142,-1.90885678209122,0.686448201460828,0.686448201460828,0.607795588314971,0.731782863391611,0.731782863391611,"0.0317209220816524","0.969194787425051","0.969194787425051",-2.84464039358116,0.254884499372699,0.254884499372699,-2.1780980203046,1,1,0.153571973970784,0.969445457170198,0.969445457170198,0.0569258054176742,0.969445457170198,0.969445457170198,-2.54754597950111,0.730294171629937,0.730294171629937,0.472101169011208,0.53438288142141,0.53438288142141,2.13365269526193,0.586389018327448,0.586389018327448,2.28508545189018,0.818229444365891,0.818229444365891,0.896922718763745,0.514940185830185,0.514940185830185,0.00287697603385945,0.00178989310165327,0.00206253379757384,0.0190405505580793,0.0144670333559806,0.0012078231222143,"lysine","HMDB0000182","C00047","belongs to the class of organic compounds known as l-alpha-amino acids. These are alpha amino acids which have the L-configuration of the alpha-carbon atom.","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","56-87-1","DTXSID6023232","DTXCID403232","315673829","  5962","C00047","18019","DB00123","Lysine","lysine"
"85","maleamic acid",3.39480629308942,7.25905374365418,5.34534305762416,4.13383189640654,6.16611660315048,5.42167651052109,2.86219540225238,3.56680118617429,5.99361918618831,2.4958210511657,3.31295203856293,4.8185987457534,1.37750478922135,1.14353061560563,1.15599237486138,1.63386162831176,1.7099138205025,4.61253412200952,5.7856423071108,6.73078189434776,6.62963065843113,5.07185408616545,5.78789466671504,2.69410819534934,4.46811944589792,4.73740446739559,3.37021498192933,7.3973197605503,3.34950665227355,0.928103084353697,0.32623637911794,1.07356720377309,0.864705759344277,15.2392786494083,10.9991214936858,7.60765544346542,16.1489945472376,19.1246826674032,10.1885033701271,1.31715226749139,1.08600808180958,2.36155800111186,1.31626397828796,2.37259999539356,1.43741665051919,0.824550636408261,2.46763453148502,1.55326995385087,0.561781597148401,0.717851856254542,8.45375814737972,9.69564437457494,12.5316994506953,14.2997439019768,15.602816698681,10.9672663996441,0.847664946372346,1.12866898962063,1.74617860650507,1.57440319187269,2.21198881429218,0.858587906438217,0.718311167165153,0.47004865815872,0.398089572388096,-0.146713129995325,0.506720514877859,0.506720514877859,-0.0619204352389427,1,1,-1.18512338075142,3.6584553538971e-05,3.6584553538971e-05,1.5289364590863,0.000500954381837216,0.000500954381837216,1.54304391813039,0.00220221994249708,0.00220221994249708,"-0.0836499282738167","0.969849976993156","0.969849976993156",-1.62014930358169,3.6584553538971e-05,3.6584553538971e-05,1.30178628906138,0.000235770634018219,0.000235770634018219,1.01788004253608,0.00728455700947967,0.00728455700947967,-2.29157195053015,0.00131494466971322,0.00131494466971322,-0.479696771632751,0.121224503012917,0.121224503012917,0.252833594061265,0.133320215589627,0.133320215589627,0.164830814273963,0.693588374490708,0.693588374490708,0.188934084158184,0.570750388058174,0.570750388058174,0.519154091041311,0.140465048158355,0.140465048158355,5.52826381993547,4.08888842612442,1.13482396167685,12.5715970953566,1.58180941120695,0.952236208810809,"maleamic acid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"maleamic acid"
"86","malonic acid",0.0326994480445613,0.303130415133648,0.226329213818749,0.077547287383874,0.368602430113303,0.191196409097734,0.0697893450063807,0.383100944540004,0.516350353691538,0.0822677990639983,0.0546867970630165,0.354122855810203,0.291105536479193,0.25604118877501,0.264746021089201,0.359106673412596,0.353302597208481,0.0294656662917079,0.044389022049594,0.14207670269502,0.0397074326611045,0.0353146547297332,0.347488225432603,0.0771028663958062,0.391204403749165,0.0583225015153885,0.429379750212141,0.461699965177303,0.0864996460204504,0.246245511854412,0.0601004188764019,0.221392788455884,0.0622614553572143,0.486256556410574,0.0452030854744467,0.212297803602459,0.0652208529966428,0.538807440775328,0.04564576475254,0.0199192382135466,0.0200271495051252,0.391847604202016,0.0237496659118674,0.577902236504867,0.016743332467574,0.0135269999766842,0.323949449796536,0.240281825416961,0.0187138644450169,0.21463756508279,0.00648730883075892,0.0128458854006465,0.247204675251525,0.320273394249621,0.18619619955127,0.0231778251913412,0.0232100065826066,0.0215921286766707,0.50066444481363,0.45366291404275,0.45694264403319,0.170595205808803,0.0774197527504056,0.0999552767448702,0.0182528245993506,0.310370499972383,0.47048642205879,0.47048642205879,0.638223340130487,0.121224503012917,0.121224503012917,-0.251079512413349,0.976970255321976,0.976970255321976,-0.681354949480042,0.693588374490708,0.693588374490708,-0.0829771342733232,1,1,"0.141081226182607","0.791336780100661","0.791336780100661",0.435066712578471,0.193930852282411,0.193930852282411,0.428383841572709,0.264291523733981,0.264291523733981,0.498649453974697,0.623176223882117,0.623176223882117,0.627179669386594,0.0889730117018133,0.0889730117018133,-0.219361772972027,0.791336780100661,0.791336780100661,0.83980097182974,0.0520587687506002,0.0520587687506002,0.419265022142237,0.264291523733981,0.264291523733981,0.54702611122548,0.570750388058174,0.570750388058174,-0.305184978645613,0.344704222006958,0.344704222006958,0.153162242287636,0.247043935687116,0.234922465723155,0.182468066040596,0.227841942268531,0.130814751624602,"malonic acid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"malonic acid"
"87","methyl indole-3-acetic acid",0.0213031400633287,0.14120470043654,0.0803777306863512,0.0142226375376437,0.097977555633857,0.26358261015335,0.00473190439952014,0.0160089661741694,0.0162415997671067,0.00373601473792607,0.00203126970015283,0.025085752570318,0.0688114593034017,0.0344729372249289,0.0475835313860124,0.0583363408830238,0.100268690056159,0.0210069799925149,0.0113315239200411,0.0930174710655643,0.0226952983318388,0.0225363723980461,0.109393606981488,0.0032385696608797,0.0321152267913107,0.0184314367188436,0.024377642807454,0.0585537542402377,0.00618365728912981,0.0392385454294958,0.00520116811313464,0.0352581137526906,0.011718279019336,0.0229482709442886,0.00854216851692208,0.081513200396082,0.00615090707362495,0.020274105096891,0.0168270053811789,0.0293578443583269,0.0638139558938187,0.142657063314405,0.043911705285519,0.209624440063272,0.031157598490867,0.00332321429697024,0.0403715591868561,0.0272712179942635,0.00397352122308531,0.0239831616707297,0.0119041897315013,0.00600500484846569,0.0298766665156163,0.0366457688181778,0.0375502008980368,0.00799043997487178,0.0467694370701789,0.0545055770460329,0.230040552349797,0.35353041428023,0.157753348031702,0.0251780849640614,0.0133515810406178,0.0735397104391884,0.00956380391572524,0.683645662534645,0.885233914473202,0.885233914473202,0.834230546173189,0.24132159301718,0.24132159301718,1.61048071507576,0.0404041195882237,0.0404041195882237,-0.728288489163871,0.10066768749864,0.10066768749864,1.13804447145528,0.384673062735509,0.384673062735509,"-0.213694334637862","0.677584957952476","0.677584957952476",-0.421081942508334,0.312321421676216,0.312321421676216,-2.50378734519216,0.0025228230618503,0.0025228230618503,-0.873118726218284,0.185876732365876,0.185876732365876,0.709588178742423,0.161972410480126,0.161972410480126,-1.60989510239782,0.0257480808211081,0.0257480808211081,0.836388275044525,0.111961354263748,0.111961354263748,-0.384194391426728,0.895514243698751,0.895514243698751,-0.194596923352338,0.472675593511587,0.472675593511587,-0.721314850086078,0.520522883275773,0.520522883275773,0.0748874689333803,0.0175613162380874,0.0445432294631315,0.0238523273496381,0.123920176016741,0.0245062060812775,"methyl indole-3-acetic acid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"methyl indole-3-acetic acid"
"88","mevalonic acid",0.178315146398106,1.70009364555665,0.914649840384549,0.475133399994003,2.34126066341671,0.784404761775398,1.57784769456841,5.85913922212749,7.57990517172033,1.82650588144454,1.24347439181547,5.56711806005963,15.9738907645011,18.3516994294915,18.2142019273218,15.9311062315395,19.0363777502583,0.202618362657083,0.319367089921252,1.33063166589911,0.517372928963349,0.326054183894588,6.41855857455438,1.71854047222702,6.55247089349297,0.865429175684726,7.60673599876656,7.10679738817066,2.06917964218544,19.5660825183601,4.55104464669695,14.1374953987839,4.34846980929257,2.76915073104988,1.03224214623151,1.70309979669427,1.22747107451021,4.26011883615469,0.523518672839302,1.00438931756732,0.702816069939179,3.84134566954983,1.01718379598039,6.01766266470113,0.768933041638143,2.00897915219796,4.59419692775608,17.3836976339359,2.74968425567703,10.8928495824807,0.520805395429935,0.874185666306903,2.48475985558737,3.84121344815678,2.48958123120743,0.66561432790374,1.3036528611105,1.10839474833839,5.85156501095094,5.00819350459487,4.99494417419944,8.5307786698303,17.2270351990613,12.6070782538559,2.09615852022051,-0.221402053253293,0.976970255321976,0.976970255321976,0.172957176875762,0.850106739138526,0.850106739138526,-0.529569613079693,0.0530979572855834,0.0530979572855834,-1.86073017254517,0.0125861175003203,0.0125861175003203,-3.23745881400894,0.0017062493689196,0.0017062493689196,"0.146814609878454","1","1",1.14616699048027,0.0404041195882237,0.0404041195882237,0.72711425278705,0.0762361156145644,0.0762361156145644,-1.07590821199352,0.0376353137873143,0.0376353137873143,2.80866420922086,0.000329838520777994,0.000329838520777994,2.09817288979895,0.0113296966844747,0.0113296966844747,0.736451280503214,0.0520587687506002,0.0520587687506002,-0.0481297208056349,0.895514243698751,0.895514243698751,-0.652500170067688,0.733729995696247,0.733729995696247,-0.796160253599809,0.0889730117018133,0.0889730117018133,1.29237168861793,4.1310953326886,14.4567076084718,1.865980098506,2.87446189623365,8.67671757722396,"mevalonic acid","HMDB0000227","C00418","belongs to the class of organic compounds known as hydroxy fatty acids. These are fatty acids in which the chain bears a hydroxyl group.","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","150-97-0","DTXSID5040546","DTXCID3020546","315678202","439230","C00418","17710","DB03518","Mevalonic acid","mevalonic acid"
"89","N-acetyl-alanine",1.51872598339323,1.04882432235026,1.25734089282087,1.64304514426211,1.19316184662429,0.906467661255723,0.478040905719492,0.586719831724959,0.380867225397327,0.62442547675936,0.496675814504182,0.537777841694078,1.45934399647963,1.52549189232328,1.29617911158655,1.15487822604504,1.5882994439053,1.67874504107971,1.29644206399792,1.21034287152649,1.99321624443596,1.49508739705605,0.571389888881991,0.561096435820309,0.489019019179045,1.40737788739753,0.509534924677004,0.376139076912577,0.664064640097785,1.32988097579919,1.37528654873475,0.550804733408361,1.75271479819872,0.566981877015935,0.68860890793365,0.641143434397345,0.712108329705072,0.476402318117766,1.15120394850975,4.50155464577479,2.06856060795906,3.26753771116156,2.97015474510258,2.62108274463324,2.4310958520061,1.53636376941766,0.710549159311887,2.30425763194838,2.46444298816353,1.3326866308187,0.880189701238254,0.590432904097576,0.448295234291684,0.695308361658469,0.887968341385739,1.24102905958316,3.77033950232753,5.17847593585389,3.67534519640604,3.28749405733784,2.88151244357098,1.42903225194231,1.63503423408558,1.57876044774866,1.68981512561869,-0.199021452271574,0.583360466702703,0.583360466702703,-0.00950672591884256,0.570750388058174,0.570750388058174,0.815524914429136,0.00110617818408072,0.00110617818408072,-1.17144316414675,0.00129274477969569,0.00129274477969569,-0.131356310958444,0.520522883275773,0.520522883275773,"-0.0515595594958403","0.850106739138526","0.850106739138526",-0.33595480062503,0.0404041195882237,0.0404041195882237,-2.41505600953385,0.000106959882685582,0.000106959882685582,-1.20717217811667,0.00579535854433471,0.00579535854433471,0.812162885733392,0.0113296966844747,0.0113296966844747,-0.958993157553485,0.00220221994249708,0.00220221994249708,-0.28676811015831,0.133320215589627,0.133320215589627,-0.231242025455094,0.554530406489424,0.554530406489424,0.0699907723499364,0.733729995696247,0.733729995696247,-0.0889650475489048,0.909721889145555,0.909721889145555,1.31773244647372,0.592644923323638,1.33698663627565,0.748306034827866,3.33210485837578,1.63121580433949,"n-acetyl-alanine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N-acetyl-alanine"
